,Gender,Age,CodedBefore,Scratch_rating,Microbit_rating,MakeArt_rating,MakePong_rating,KanoCode_rating,MakeSnake_rating,BuildKano_rating,HackMinecraft_rating,TerminalQuest_rating,KanoDeviceFeedback,ChallengingAspect,Want_to_LearnMoreCoding,VisitLibraryBefore,WillVisitLibrary,ITaccess,UseComputersOften,WillUseDevices
19,male,16,No,not_used,not_used,not_rated,not_used,not_used,not_rated,not_used,not_used,not_used,verygood,none,maybe,never,yes,home,sometimes,yes
20,female,15,No,not_used,5,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,home,sometimes,yes
21,female,15,No,not_used,not_used,5,4,not_used,not_used,not_used,5,not_used,verygood,experience,yes,never,yes,home,sometimes,maybe
22,female,13,No,not_rated,not_used,not_rated,not_used,not_used,not_rated,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,maybe
23,female,15,No,not_used,5,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,other,yes,veryregularly,yes,home,sometimes,yes
24,female,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
25,female,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
26,female,12,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,home,veryregularly,yes
27,female,13,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,sometimes,yes
28,female,14,No,not_used,not_used,1,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,home,veryregularly,yes
29,female,13,No,not_used,not_used,2,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,rarely,yes,school,veryregularly,yes
30,female,15,No,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,veryregularly,yes
31,female,12,Alittle,5,not_used,5,5,not_used,3,not_used,2,not_used,verygood,none,yes,never,yes,no,sometimes,yes
