,Gender,Age,CodedBefore,Scratch_rating,Microbit_rating,MakeArt_rating,MakePong_rating,KanoCode_rating,MakeSnake_rating,BuildKano_rating,HackMinecraft_rating,TerminalQuest_rating,KanoDeviceFeedback,ChallengingAspect,Want_to_LearnMoreCoding,VisitLibraryBefore,WillVisitLibrary,ITaccess,UseComputersOften,WillUseDevices
71,male,12,No,not_used,not_used,not_used,not_used,5,not_used,not_used,not_used,5,verygood,english,yes,never,yes,home,sometimes,yes
72,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
73,male,15,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,school,sometimes,yes
74,male,14,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,home,regularly,maybe
75,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,no,sometimes,yes
76,male,13,Alot,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,no,sometimes,yes
77,male,13,No,not_used,5,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
78,male,13,No,not_used,5,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,school,sometimes,yes
79,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,regularly,yes,no,sometimes,yes
80,male,15,No,not_used,4,4,not_used,not_used,not_used,not_used,not_used,not_used,okay,none,yes,veryregularly,yes,home,veryregularly,yes
81,male,14,No,not_used,4,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
82,male,14,No,not_used,4,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,sometimes,yes
83,male,14,No,not_used,not_used,not_used,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
84,male,13,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,no,sometimes,yes
85,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,no,sometimes,yes
86,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
87,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,regularly,yes
88,male,16,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,regularly,yes,no,sometimes,yes
89,male,14,No,not_used,4,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,never,yes,no,never,yes
90,male,16,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
91,male,16,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,sometimes,yes
92,male,15,No,not_used,4,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,rarely,yes,no,sometimes,yes
93,male,14,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,no,regularly,maybe
94,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,both,maybe,sometimes,yes,no,sometimes,yes
95,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,experience,yes,sometimes,yes,no,never,maybe
96,male,13,Alittle,5,5,4,5,5,5,not_used,5,5,verygood,none,yes,sometimes,yes,HomeSchool,regularly,yes
97,male,12,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,never,yes
98,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,never,yes
99,male,15,No,not_used,4,not_used,not_used,3,not_used,not_used,not_used,4,verygood,none,yes,sometimes,yes,no,sometimes,yes
100,male,13,No,not_used,4,not_used,not_used,3,not_used,not_used,not_used,4,verygood,none,yes,sometimes,yes,no,sometimes,yes
101,male,14,No,not_used,not_used,not_used,not_used,3,not_used,not_used,not_used,not_used,good,experience,yes,rarely,yes,no,never,yes
102,male,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,no,sometimes,yes
103,male,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,experience,yes,sometimes,yes,no,rarely,yes
104,male,13,Alittle,not_used,4,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,home,veryregularly,yes
105,male,16,No,not_used,3,5,not_used,not_used,5,not_used,not_used,not_used,good,none,yes,sometimes,yes,school,regularly,yes
106,male,16,No,not_used,not_used,not_used,not_used,4,not_used,not_used,not_used,not_used,good,experience,yes,rarely,yes,no,rarely,yes
107,male,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
108,male,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
109,male,15,No,not_used,2,4,not_used,not_used,not_used,not_used,not_used,5,good,none,maybe,sometimes,yes,no,sometimes,yes
110,male,10,No,not_used,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,yes
111,male,12,No,not_used,not_used,not_used,3,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,school,veryregularly,yes
112,male,12,No,5,4,5,5,5,5,not_used,5,4,verygood,none,yes,sometimes,yes,home,veryregularly,yes
113,male,15,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,HomeSchool,veryregularly,yes
114,male,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,never,yes,school,sometimes,yes
115,male,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,school,sometimes,yes
116,male,12,No,4,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,maybe,sometimes,yes,no,sometimes,yes
117,male,12,No,4,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,no,regularly,yes
118,male,13,No,3,4,5,4,5,5,not_used,4,5,verygood,none,yes,sometimes,yes,school,veryregularly,yes
119,male,15,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,no,regularly,yes
120,male,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,english,maybe,sometimes,yes,no,sometimes,yes
