,Gender,Age,CodedBefore,Scratch_rating,Microbit_rating,MakeArt_rating,MakePong_rating,KanoCode_rating,MakeSnake_rating,BuildKano_rating,HackMinecraft_rating,TerminalQuest_rating,KanoDeviceFeedback,ChallengingAspect,Want_to_LearnMoreCoding,VisitLibraryBefore,WillVisitLibrary,ITaccess,UseComputersOften,WillUseDevices
14,male,16,No,2,not_used,3,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,yes
15,male,16,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
16,male,14,Alittle,not_used,not_used,4,4,not_used,4,not_used,not_used,not_used,verygood,none,yes,regularly,yes,home,veryregularly,yes
17,male,15,Alittle,not_used,not_used,3,not_used,4,not_used,not_used,4,not_used,good,none,yes,sometimes,yes,home,veryregularly,yes
18,male,15,Alittle,not_used,not_used,5,4,4,4,not_used,5,not_used,verygood,none,yes,regularly,yes,home,regularly,yes
19,male,12,Alittle,not_used,not_rated,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
20,male,12,Alittle,not_used,5,4,not_used,not_used,not_used,not_used,5,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
21,male,15,Alittle,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,home,veryregularly,yes
22,male,15,No,not_used,not_used,2,not_used,2,2,not_used,not_used,not_used,good,both,yes,regularly,yes,no,never,yes
23,male,15,Alittle,not_used,not_used,3,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
24,male,17,Alot,not_used,not_used,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,HomeSchool,veryregularly,yes
25,male,13,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,yes
26,male,11,Alittle,3,not_used,5,not_used,not_used,4,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,home,regularly,yes
27,male,16,Alot,5,4,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
28,male,14,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
29,male,15,No,not_used,not_used,5,not_used,not_used,not_rated,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,maybe
30,male,13,Alittle,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,no,sometimes,yes
31,male,13,Alot,not_rated,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,no,sometimes,yes
32,male,15,Alittle,not_used,not_rated,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,school,sometimes,yes
33,male,14,Alittle,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
34,male,14,No,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,both,yes,veryregularly,yes,no,sometimes,yes
35,male,11,No,not_used,not_used,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,no,never,yes
36,male,12,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,sometimes,yes
37,male,16,No,not_used,not_used,4,not_used,4,not_used,not_used,not_used,not_used,good,none,yes,rarely,yes,home,veryregularly,yes
38,male,16,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
39,male,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,sometimes,yes
40,male,16,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,sometimes,yes
41,male,16,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,sometimes,yes
42,male,17,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,sometimes,yes
43,male,15,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,school,sometimes,yes
44,male,17,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
45,male,13,Alittle,not_used,not_used,not_used,not_used,3,not_used,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,school,sometimes,yes
46,male,13,Alittle,not_used,not_used,not_used,not_used,4,not_used,not_used,not_used,not_used,verygood,experience,yes,never,yes,school,never,yes
47,male,14,Alittle,not_used,5,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
48,male,16,Alittle,not_used,5,5,not_used,5,not_used,not_used,not_used,not_used,good,none,yes,never,yes,home,regularly,yes
49,male,17,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,no,sometimes,yes
50,male,16,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,home,regularly,yes
51,male,16,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,school,sometimes,yes
52,male,15,Alot,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,home,regularly,yes
53,male,15,Alot,not_used,not_used,not_used,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,home,regularly,yes
54,male,15,Alittle,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,regularly,yes,no,regularly,yes
55,male,17,No,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,regularly,yes,no,sometimes,yes
56,male,15,No,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,no,sometimes,yes
57,male,15,No,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,no,sometimes,yes
58,male,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,rarely,yes,home,veryregularly,yes
59,male,14,No,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,rarely,yes
60,male,15,No,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,home,regularly,yes
61,male,16,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,home,veryregularly,yes
62,male,16,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,home,veryregularly,yes
63,male,16,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,no,regularly,yes
64,male,17,Alot,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,other,yes,regularly,yes,home,veryregularly,yes
65,male,17,Alot,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,other,yes,regularly,yes,home,veryregularly,yes
66,male,16,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,school,sometimes,yes
67,male,16,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,school,sometimes,yes
68,male,16,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,regularly,yes
69,male,14,Alot,not_used,not_used,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,yes
70,male,14,Alot,not_used,not_used,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,yes
71,male,16,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,school,regularly,yes
72,male,16,Alot,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,never,yes,school,regularly,yes
73,male,16,Alot,not_used,not_used,not_rated,not_rated,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,regularly,yes
74,male,16,Alot,not_used,not_used,not_rated,not_rated,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
75,male,14,Alittle,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
76,male,16,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,sometimes,yes
77,male,16,Alot,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,sometimes,yes
78,male,17,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
79,male,14,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,no,veryregularly,yes
80,female,15,Alittle,not_used,not_used,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
81,female,14,Alittle,not_used,not_used,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,sometimes,yes
82,female,14,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,other,yes,sometimes,yes,home,veryregularly,yes
83,female,14,No,not_used,5,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
84,female,14,Alittle,not_used,not_used,5,4,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
85,female,14,Alittle,not_used,not_used,4,3,5,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,home,sometimes,yes
86,female,12,No,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,no,never,yes
87,female,12,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
88,female,11,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
89,female,11,Alot,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
90,female,15,Alot,not_rated,not_used,not_used,not_used,not_rated,not_rated,not_used,not_used,not_used,verygood,other,yes,regularly,yes,school,regularly,yes
91,female,16,Alittle,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,regularly,yes
92,female,12,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,never,yes
93,female,14,No,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
94,female,17,No,not_used,not_used,not_rated,not_rated,not_rated,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,no,rarely,yes
95,female,14,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,veryregularly,yes,home,veryregularly,yes
96,female,14,Alittle,not_used,not_used,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
97,female,14,No,not_used,not_used,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
98,female,11,Alittle,5,5,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,no,sometimes,yes
99,female,14,Alittle,5,5,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
100,female,14,Alittle,not_used,not_used,not_rated,not_rated,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
101,female,14,Alittle,not_used,not_used,not_used,not_used,4,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,home,regularly,yes
102,female,14,Alittle,not_used,not_used,not_used,not_used,4,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
103,female,13,No,not_used,not_used,4,4,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
104,female,14,No,not_used,not_used,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
105,female,14,Alot,not_used,not_used,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,no,veryregularly,yes
106,female,14,No,not_used,not_used,5,not_used,not_used,4,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
