,Gender,Age,CodedBefore,Scratch_rating,Microbit_rating,MakeArt_rating,MakePong_rating,KanoCode_rating,MakeSnake_rating,BuildKano_rating,HackMinecraft_rating,TerminalQuest_rating,KanoDeviceFeedback,ChallengingAspect,Want_to_LearnMoreCoding,VisitLibraryBefore,WillVisitLibrary,ITaccess,UseComputersOften,WillUseDevices
85,male,14,No,5,4,5,5,4,3,not_used,4,4,verygood,none,yes,sometimes,yes,no,regularly,yes
86,male,14,No,5,3,4,5,4,3,not_used,4,4,verygood,none,yes,sometimes,yes,no,never,yes
87,female,16,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,school,sometimes,yes
88,female,15,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,veryregularly,yes,school,sometimes,yes
89,female,15,Alittle,5,not_used,5,5,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,regularly,yes
90,female,15,No,5,not_used,5,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
91,male,13,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,home,veryregularly,yes
92,male,16,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,home,veryregularly,yes
93,male,18,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
94,female,15,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,school,veryregularly,yes
95,female,15,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,regularly,yes,school,veryregularly,yes
96,female,14,Alittle,5,not_used,not_used,not_used,not_used,not_used,not_used,not_used,5,good,none,yes,sometimes,yes,school,sometimes,yes
97,female,15,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,veryregularly,yes,no,veryregularly,yes
98,female,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,school,sometimes,yes
99,female,14,Alittle,5,not_used,not_used,not_used,not_used,not_used,not_used,not_used,5,verygood,none,yes,regularly,yes,school,veryregularly,yes
100,female,14,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,school,veryregularly,yes
101,female,14,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,5,verygood,none,yes,regularly,yes,school,veryregularly,yes
102,female,16,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,school,sometimes,yes
103,female,15,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,no,sometimes,yes
104,female,15,Alittle,5,not_used,5,5,5,not_used,not_used,not_used,not_used,verygood,english,yes,rarely,yes,no,sometimes,yes
105,female,15,Alittle,5,not_used,5,5,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,regularly,yes
106,female,14,Alittle,5,not_used,5,5,5,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,home,veryregularly,yes
107,male,16,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,home,veryregularly,yes
108,male,13,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,5,verygood,none,yes,regularly,yes,no,regularly,yes
109,male,13,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,5,verygood,none,yes,regularly,yes,school,regularly,yes
110,male,14,No,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,home,veryregularly,yes
111,female,15,No,5,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
112,female,15,No,5,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
113,female,15,No,5,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
114,female,15,No,5,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
115,female,15,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,5,verygood,english,yes,sometimes,yes,school,sometimes,yes
116,female,15,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,5,verygood,english,yes,sometimes,yes,school,sometimes,yes
117,female,15,No,4,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,good,none,maybe,sometimes,no,school,never,maybe
118,female,15,Alittle,4,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,okay,none,yes,veryregularly,yes,school,veryregularly,maybe
119,male,14,No,5,2,3,2,5,4,not_used,2,1,verygood,experience,yes,never,yes,no,never,yes
120,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,no,sometimes,yes
121,female,14,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,school,sometimes,yes
122,female,14,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,5,verygood,english,yes,sometimes,yes,school,sometimes,yes
123,male,13,Alittle,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,never,yes
124,male,12,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,regularly,yes,school,sometimes,yes
